edge_threshold,price_filter,prob_source,size_style,cost_model,n_trades,win_rate,avg_edge,gross_pnl,net_pnl,risk,roi_on_risk,max_drawdown,best_city,worst_city,best_strike_zone,worst_strike_zone
0.08,0.15-0.85,model_prob_recal,dollar_risk_1,fee_kalshi,302,0.7019867549668874,0.27383278501941194,114.87506463521632,105.47091463521632,302.0,0.349241439189458,8.346418641521598,miami,chicago,bin_between,threshold_less
0.08,0.15-0.85,model_prob_recal,kelly_quarter,gross,302,0.7019867549668874,0.27383278501941194,18128.998774968386,18128.998774968386,52058.94737335781,0.34823982599859976,1122.2132985057494,miami,chicago,bin_between,threshold_less
0.08,0.15-0.85,model_prob_recal,kelly_quarter,spread_2c,302,0.7019867549668874,0.27383278501941194,18128.998774968386,16157.23670369984,52058.94737335781,0.31036426049537497,1211.212876430726,miami,chicago,bin_between,threshold_less
0.08,0.15-0.85,model_prob_recal,kelly_quarter,fee_kalshi,302,0.7019867549668874,0.27383278501941194,18128.998774968386,16681.792506140795,52058.94737335781,0.3204404496791272,1182.0945195138345,miami,chicago,bin_between,threshold_less
0.08,0.15-0.85,blend_50_50,flat_1,gross,229,0.7161572052401747,0.16082617916100803,37.225,37.225,126.775,0.2936304476434628,2.5100000000000002,miami,denver,bin_between,threshold_less
0.08,0.15-0.85,blend_50_50,flat_1,spread_2c,229,0.7161572052401747,0.16082617916100803,37.225,32.644999999999996,126.775,0.25750345099585875,2.7500000000000004,miami,denver,bin_between,threshold_less
0.08,0.15-0.85,blend_50_50,flat_1,fee_kalshi,229,0.7161572052401747,0.16082617916100803,37.225,33.77892275,126.775,0.2664478229146125,2.686848,miami,denver,bin_between,threshold_less
0.08,0.15-0.85,blend_50_50,dollar_risk_1,gross,229,0.7161572052401747,0.16082617916100803,95.45876135753224,95.45876135753224,229.0,0.4168504862774334,6.231800766283525,miami,chicago,bin_between,threshold_less
0.08,0.15-0.85,blend_50_50,dollar_risk_1,spread_2c,229,0.7161572052401747,0.16082617916100803,95.45876135753224,85.68183252424761,229.0,0.3741564739050114,6.764589412321369,miami,chicago,bin_between,threshold_less
0.08,0.15-0.85,blend_50_50,dollar_risk_1,fee_kalshi,229,0.7161572052401747,0.16082617916100803,95.45876135753224,88.30301135753224,229.0,0.3856026696835469,6.569780789017256,miami,chicago,bin_between,threshold_less
0.08,0.15-0.85,blend_50_50,kelly_quarter,gross,229,0.7161572052401747,0.16082617916100803,8371.93587793582,8371.93587793582,22287.078916325205,0.375640787622617,593.8509140112775,miami,denver,bin_between,threshold_less
0.08,0.15-0.85,blend_50_50,kelly_quarter,spread_2c,229,0.7161572052401747,0.16082617916100803,8371.93587793582,7508.726937746029,22287.078916325205,0.33690942478091707,647.2063730531272,miami,denver,bin_between,threshold_less
0.08,0.15-0.85,blend_50_50,kelly_quarter,fee_kalshi,229,0.7161572052401747,0.16082617916100803,8371.93587793582,7727.424964948082,22287.078916325205,0.34672219692674805,630.1439942139864,miami,denver,bin_between,threshold_less
0.08,0.20-0.80,model_prob_raw,flat_1,gross,255,0.6627450980392157,0.28155302682695543,26.25,26.25,142.75,0.18388791593695272,4.515000000000004,miami,denver,bin_between,threshold_less
0.08,0.20-0.80,model_prob_raw,flat_1,spread_2c,255,0.6627450980392157,0.28155302682695543,26.25,21.149999999999995,142.75,0.14816112084063043,4.855,miami,denver,bin_between,threshold_less
0.08,0.20-0.80,model_prob_raw,flat_1,fee_kalshi,255,0.6627450980392157,0.28155302682695543,26.25,22.203881,142.75,0.15554382486865148,4.77616475,miami,denver,bin_between,threshold_less
0.08,0.20-0.80,model_prob_raw,dollar_risk_1,gross,255,0.6627450980392157,0.28155302682695543,56.41467014558482,56.41467014558482,255.0,0.22123400057092088,10.42131710878766,miami,denver,bin_between,threshold_less
0.08,0.20-0.80,model_prob_raw,dollar_risk_1,spread_2c,255,0.6627450980392157,0.28155302682695543,56.41467014558482,46.54570302326497,255.0,0.18253216871868616,11.09344883549648,miami,denver,bin_between,threshold_less
0.08,0.20-0.80,model_prob_raw,dollar_risk_1,fee_kalshi,255,0.6627450980392157,0.28155302682695543,56.41467014558482,48.55717014558482,255.0,0.1904202750807248,10.945267108787661,miami,denver,bin_between,threshold_less
0.08,0.20-0.80,model_prob_raw,kelly_quarter,gross,255,0.6627450980392157,0.28155302682695543,12214.842960664273,12214.842960664273,42590.87272337325,0.2867948501548536,1142.9349494430176,miami,denver,bin_between,threshold_less
0.08,0.20-0.80,model_prob_raw,kelly_quarter,spread_2c,255,0.6627450980392157,0.28155302682695543,12214.842960664273,10631.885072803763,42590.87272337325,0.24962825114802448,1233.3207837765685,miami,denver,bin_between,threshold_less
0.08,0.20-0.80,model_prob_raw,kelly_quarter,fee_kalshi,255,0.6627450980392157,0.28155302682695543,12214.842960664273,10958.412578448984,42590.87272337325,0.2572948586807231,1212.1673792402084,miami,denver,bin_between,threshold_less
0.08,0.20-0.80,model_prob_recal,flat_1,gross,255,0.6784313725490196,0.2846853088406923,34.4,34.4,138.6,0.2481962481962482,3.410000000000002,miami,chicago,bin_between,threshold_less
0.08,0.20-0.80,model_prob_recal,flat_1,spread_2c,255,0.6784313725490196,0.2846853088406923,34.4,29.299999999999997,138.6,0.2113997113997114,3.7100000000000017,miami,chicago,bin_between,threshold_less
0.08,0.20-0.80,model_prob_recal,flat_1,fee_kalshi,255,0.6784313725490196,0.2846853088406923,34.4,30.413899,138.6,0.21943650072150073,3.6390924999999985,miami,chicago,bin_between,threshold_less
0.08,0.20-0.80,model_prob_recal,dollar_risk_1,gross,255,0.6784313725490196,0.2846853088406923,79.75596605950126,79.75596605950126,255.0,0.31276849435098536,8.271744459215011,miami,chicago,bin_between,threshold_less
0.08,0.20-0.80,model_prob_recal,dollar_risk_1,spread_2c,255,0.6784313725490196,0.2846853088406923,79.75596605950126,69.28429226342693,255.0,0.27170310691539973,8.86729815976864,miami,chicago,bin_between,threshold_less
0.08,0.20-0.80,model_prob_recal,dollar_risk_1,fee_kalshi,255,0.6784313725490196,0.2846853088406923,79.75596605950126,71.60796605950127,255.0,0.2808155531745148,8.733044459215016,miami,chicago,bin_between,threshold_less
0.08,0.20-0.80,model_prob_recal,kelly_quarter,gross,255,0.6784313725490196,0.2846853088406923,13870.79671631376,13870.79671631376,43286.0282240182,0.32044512479935144,909.1157312190212,miami,denver,bin_between,threshold_less
0.08,0.20-0.80,model_prob_recal,kelly_quarter,spread_2c,255,0.6784313725490196,0.2846853088406923,13870.79671631376,12249.268055697683,43286.0282240182,0.2829843383251529,989.004979033542,miami,denver,bin_between,threshold_less
0.08,0.20-0.80,model_prob_recal,kelly_quarter,fee_kalshi,255,0.6784313725490196,0.2846853088406923,13870.79671631376,12600.38852561217,43286.0282240182,0.29109597351832267,969.4270847392199,miami,denver,bin_between,threshold_less
0.08,0.20-0.80,blend_50_50,flat_1,gross,203,0.7142857142857143,0.16391230481608918,31.72,31.72,113.28,0.2800141242937853,2.2600000000000016,miami,denver,bin_between,threshold_less
0.08,0.20-0.80,blend_50_50,flat_1,spread_2c,203,0.7142857142857143,0.16391230481608918,31.72,27.659999999999997,113.28,0.24417372881355928,2.5000000000000018,miami,denver,bin_between,threshold_less
0.08,0.20-0.80,blend_50_50,flat_1,fee_kalshi,203,0.7142857142857143,0.16391230481608918,31.72,28.5428575,113.28,0.25196731550141244,2.440998999999998,miami,denver,bin_between,threshold_less
0.08,0.20-0.80,blend_50_50,dollar_risk_1,gross,203,0.7142857142857143,0.16391230481608918,71.73986495607507,71.73986495607507,203.0,0.3533983495373156,5.271744459215011,miami,denver,bin_between,threshold_less
0.08,0.20-0.80,blend_50_50,dollar_risk_1,spread_2c,203,0.7142857142857143,0.16391230481608918,71.73986495607507,63.694269428635856,203.0,0.31376487403268893,5.702051722357254,miami,denver,bin_between,threshold_less
0.08,0.20-0.80,blend_50_50,dollar_risk_1,fee_kalshi,203,0.7142857142857143,0.16391230481608918,71.73986495607507,65.45946495607507,203.0,0.32246041850283286,5.603544459215016,miami,denver,bin_between,threshold_less
0.08,0.20-0.80,blend_50_50,kelly_quarter,gross,203,0.7142857142857143,0.16391230481608918,6768.918116216869,6768.918116216869,19931.226814706428,0.3396137216813149,429.85954084504897,miami,denver,bin_between,threshold_less
0.08,0.20-0.80,blend_50_50,kelly_quarter,spread_2c,203,0.7142857142857143,0.16391230481608918,6768.918116216869,6027.207233093453,19931.226814706428,0.30240021294856906,463.4755087779233,miami,denver,bin_between,threshold_less
0.08,0.20-0.80,blend_50_50,kelly_quarter,fee_kalshi,203,0.7142857142857143,0.16391230481608918,6768.918116216869,6186.619653357712,19931.226814706428,0.31039833678441014,456.58355409812833,miami,denver,bin_between,threshold_less
0.08,0.30-0.70,model_prob_raw,flat_1,gross,193,0.6062176165803109,0.298458367350238,14.979999999999999,14.979999999999999,102.02,0.14683395412664182,5.4350000000000005,boston,denver,bin_between,threshold_greater
0.08,0.30-0.70,model_prob_raw,flat_1,spread_2c,193,0.6062176165803109,0.298458367350238,14.979999999999999,11.119999999999996,102.02,0.10899823564007054,5.655,boston,denver,bin_between,threshold_greater
0.08,0.30-0.70,model_prob_raw,flat_1,fee_kalshi,193,0.6062176165803109,0.298458367350238,14.979999999999999,11.740602999999998,102.02,0.11508138600274455,5.61880775,boston,denver,bin_between,threshold_greater
0.08,0.30-0.70,model_prob_raw,dollar_risk_1,gross,193,0.6062176165803109,0.298458367350238,30.278841344265057,30.278841344265057,193.0,0.15688518831225418,11.0,miami,denver,bin_between,threshold_greater
0.08,0.30-0.70,model_prob_raw,dollar_risk_1,spread_2c,193,0.6062176165803109,0.298458367350238,30.278841344265057,22.688005718678486,193.0,0.11755443377553619,11.467830796157303,miami,denver,threshold_less,bin_between
0.08,0.30-0.70,model_prob_raw,dollar_risk_1,fee_kalshi,193,0.6062176165803109,0.298458367350238,30.278841344265057,23.910241344265057,193.0,0.12388726085111429,11.38955,miami,denver,threshold_less,threshold_greater
0.08,0.30-0.70,model_prob_raw,kelly_quarter,gross,193,0.6062176165803109,0.298458367350238,7836.864985035769,7836.864985035769,30880.58412111985,0.2537796874015728,1450.101279588642,miami,denver,bin_between,threshold_greater
0.08,0.30-0.70,model_prob_raw,kelly_quarter,spread_2c,193,0.6062176165803109,0.298458367350238,7836.864985035769,6633.78134624667,30880.58412111985,0.2148204619520035,1509.4579256978118,miami,denver,bin_between,threshold_greater
0.08,0.30-0.70,model_prob_raw,kelly_quarter,fee_kalshi,193,0.6062176165803109,0.298458367350238,7836.864985035769,6828.82184931034,30880.58412111985,0.22113642094742542,1499.4115564997185,miami,denver,bin_between,threshold_greater
0.08,0.30-0.70,model_prob_recal,flat_1,gross,178,0.6235955056179775,0.3100994974700478,19.154999999999998,19.154999999999998,91.845,0.2085578964559856,4.05,philadelphia,denver,bin_between,threshold_greater
0.08,0.30-0.70,model_prob_recal,flat_1,spread_2c,178,0.6235955056179775,0.3100994974700478,19.154999999999998,15.594999999999995,91.845,0.1697969404975774,4.250000000000001,philadelphia,denver,bin_between,threshold_greater
0.08,0.30-0.70,model_prob_recal,flat_1,fee_kalshi,178,0.6235955056179775,0.3100994974700478,19.154999999999998,16.16892425,91.845,0.1760457754913169,4.215847500000001,philadelphia,denver,bin_between,threshold_greater
0.08,0.30-0.70,model_prob_recal,dollar_risk_1,gross,178,0.6235955056179775,0.3100994974700478,40.45370265331906,40.45370265331906,178.0,0.22726799243437676,8.567305044728949,philadelphia,denver,bin_between,threshold_greater
0.08,0.30-0.70,model_prob_recal,dollar_risk_1,spread_2c,178,0.6235955056179775,0.3100994974700478,40.45370265331906,33.253799697363505,178.0,0.18681909942339048,9.434848248233568,philadelphia,denver,bin_between,threshold_greater
0.08,0.30-0.70,model_prob_recal,dollar_risk_1,fee_kalshi,178,0.6235955056179775,0.3100994974700478,40.45370265331906,34.42285265331906,178.0,0.19338681265909585,9.291455044728947,philadelphia,denver,bin_between,threshold_greater
0.08,0.30-0.70,model_prob_recal,kelly_quarter,gross,178,0.6235955056179775,0.3100994974700478,8140.431150298621,8140.431150298621,29742.17401548024,0.27369993686613764,1196.5611838438685,miami,denver,bin_between,threshold_greater
0.08,0.30-0.70,model_prob_recal,kelly_quarter,spread_2c,178,0.6235955056179775,0.3100994974700478,8140.431150298621,6986.5217892081055,29742.17401548024,0.2349028616930206,1288.7875092602644,miami,denver,bin_between,threshold_greater
0.08,0.30-0.70,model_prob_recal,kelly_quarter,fee_kalshi,178,0.6235955056179775,0.3100994974700478,8140.431150298621,7174.471215679422,29742.17401548024,0.24122215181530596,1273.4311683705419,miami,denver,bin_between,threshold_greater
0.08,0.30-0.70,blend_50_50,flat_1,gross,145,0.6482758620689655,0.177153755863717,17.33,17.33,76.67,0.22603365071083864,3.1749999999999994,miami,denver,bin_between,threshold_less
0.08,0.30-0.70,blend_50_50,flat_1,spread_2c,145,0.6482758620689655,0.177153755863717,17.33,14.429999999999996,76.67,0.18820920829529145,3.335,miami,denver,bin_between,threshold_less
0.08,0.30-0.70,blend_50_50,flat_1,fee_kalshi,145,0.6482758620689655,0.177153755863717,17.33,14.901195999999999,76.67,0.1943549758706143,3.30671025,miami,denver,bin_between,threshold_less
0.08,0.30-0.70,blend_50_50,dollar_risk_1,gross,145,0.6482758620689655,0.177153755863717,36.219852463553046,36.219852463553046,145.0,0.24979208595553826,6.461538461538462,miami,denver,bin_between,threshold_greater
0.08,0.30-0.70,blend_50_50,dollar_risk_1,spread_2c,145,0.6482758620689655,0.177153755863717,36.219852463553046,30.500733610912967,145.0,0.21034988697181356,6.788049844634237,miami,denver,bin_between,threshold_greater
0.08,0.30-0.70,blend_50_50,dollar_risk_1,fee_kalshi,145,0.6482758620689655,0.177153755863717,36.219852463553046,31.436752463553045,145.0,0.2168051894038141,6.72928846153846,miami,denver,bin_between,threshold_greater
0.08,0.30-0.70,blend_50_50,kelly_quarter,gross,145,0.6482758620689655,0.177153755863717,3946.1900164984095,3946.1900164984095,13939.809772044026,0.28308779538816986,533.5161557827788,miami,denver,bin_between,threshold_less
0.08,0.30-0.70,blend_50_50,kelly_quarter,spread_2c,145,0.6482758620689655,0.177153755863717,3946.1900164984095,3408.9741727716064,13939.809772044026,0.24454954755610994,576.6171463532639,miami,denver,bin_between,threshold_less
0.08,0.30-0.70,blend_50_50,kelly_quarter,fee_kalshi,145,0.6482758620689655,0.177153755863717,3946.1900164984095,3496.6623609942276,13939.809772044026,0.2508400342741194,569.383443483404,miami,denver,bin_between,threshold_less
0.1,all,model_prob_raw,flat_1,gross,346,0.6445086705202312,0.26902076776712686,45.44,45.44,177.56,0.255913494030187,4.440000000000001,miami,denver,bin_between,threshold_greater
0.1,all,model_prob_raw,flat_1,spread_2c,346,0.6445086705202312,0.26902076776712686,45.44,38.519999999999996,177.56,0.21694075242171657,4.860000000000001,miami,denver,bin_between,threshold_greater
0.1,all,model_prob_raw,flat_1,fee_kalshi,346,0.6445086705202312,0.26902076776712686,45.44,40.8538275,177.56,0.23008463336337012,4.733915999999999,miami,denver,bin_between,threshold_greater
0.1,all,model_prob_raw,dollar_risk_1,gross,343,0.6501457725947521,0.270280379145195,164.4912333344247,164.4912333344247,343.0,0.4795662779429291,12.04489795640066,boston,denver,bin_between,threshold_greater
0.1,all,model_prob_raw,dollar_risk_1,spread_2c,343,0.6501457725947521,0.270280379145195,164.4912333344247,130.02665278682022,343.0,0.37908645127352836,13.325836195568904,boston,denver,bin_between,threshold_greater
0.1,all,model_prob_raw,dollar_risk_1,fee_kalshi,343,0.6501457725947521,0.270280379145195,164.4912333344247,152.9093833344247,343.0,0.4457999514123169,12.714097956400657,boston,denver,bin_between,threshold_greater
0.1,all,model_prob_raw,kelly_quarter,gross,346,0.6445086705202312,0.26902076776712686,23662.90715754929,23662.90715754929,56075.480688460026,0.4219831353566794,1123.8617294053738,boston,denver,bin_between,threshold_greater
0.1,all,model_prob_raw,kelly_quarter,spread_2c,346,0.6445086705202312,0.26902076776712686,23662.90715754929,19785.809280387606,56075.480688460026,0.3528424373267905,1485.1568993961955,boston,denver,bin_between,threshold_greater
0.1,all,model_prob_raw,kelly_quarter,fee_kalshi,346,0.6445086705202312,0.26902076776712686,23662.90715754929,22033.98640871934,56075.480688460026,0.3929344187191924,1202.8699977361075,boston,denver,bin_between,threshold_greater
0.1,all,model_prob_recal,flat_1,gross,346,0.6705202312138728,0.28053219926082956,48.955,48.955,183.045,0.2674478953262859,2.3749999999999964,miami,chicago,bin_between,threshold_greater
0.1,all,model_prob_recal,flat_1,spread_2c,346,0.6705202312138728,0.28053219926082956,48.955,42.035,183.045,0.2296429839656915,2.755000000000001,miami,chicago,bin_between,threshold_greater
0.1,all,model_prob_recal,flat_1,fee_kalshi,346,0.6705202312138728,0.28053219926082956,48.955,44.44966175,183.045,0.242834613073288,2.6266237500000003,miami,chicago,bin_between,threshold_greater
0.1,all,model_prob_recal,dollar_risk_1,gross,343,0.6763848396501457,0.2819490494443701,152.2611475729866,152.2611475729866,343.0,0.4439100512331971,10.973691510271877,boston,denver,bin_between,threshold_greater
0.1,all,model_prob_recal,dollar_risk_1,spread_2c,343,0.6763848396501457,0.2819490494443701,152.2611475729866,120.83189948639439,343.0,0.35227959033934225,16.419277211290243,boston,denver,bin_between,threshold_greater
0.1,all,model_prob_recal,dollar_risk_1,fee_kalshi,343,0.6763848396501457,0.2819490494443701,152.2611475729866,141.0632475729866,343.0,0.4112631124576869,13.188491510271888,boston,denver,bin_between,threshold_greater
0.1,all,model_prob_recal,kelly_quarter,gross,346,0.6705202312138728,0.28053219926082956,25540.722519848387,25540.722519848387,60404.616160437006,0.42282732915662,1220.8042350871253,boston,denver,bin_between,threshold_greater
0.1,all,model_prob_recal,kelly_quarter,spread_2c,346,0.6705202312138728,0.28053219926082956,25540.722519848387,21435.58185537632,60404.616160437006,0.3548666181147908,1604.2829089414986,miami,denver,bin_between,threshold_greater
0.1,all,model_prob_recal,kelly_quarter,fee_kalshi,346,0.6705202312138728,0.28053219926082956,25540.722519848387,23842.100053324066,60404.616160437006,0.3947065898076154,1295.543490770398,boston,denver,bin_between,threshold_greater
0.1,all,blend_50_50,flat_1,gross,221,0.6380090497737556,0.1789122223465632,36.785,36.785,104.215,0.35297222088950725,2.525,miami,denver,bin_between,threshold_greater
0.1,all,blend_50_50,flat_1,spread_2c,221,0.6380090497737556,0.1789122223465632,36.785,32.364999999999995,104.215,0.3105599002063042,2.785,miami,denver,bin_between,threshold_greater
0.1,all,blend_50_50,flat_1,fee_kalshi,221,0.6380090497737556,0.1789122223465632,36.785,33.663628249999995,104.215,0.3230209494794415,2.70288225,miami,denver,bin_between,threshold_greater
0.1,all,blend_50_50,dollar_risk_1,gross,221,0.6380090497737556,0.1789122223465632,139.54448066256805,139.54448066256805,221.0,0.6314229894233848,8.44422639628695,miami,denver,bin_between,threshold_greater
0.1,all,blend_50_50,dollar_risk_1,spread_2c,221,0.6380090497737556,0.1789122223465632,139.54448066256805,118.97040778436492,221.0,0.5383276370333254,9.96241190074241,miami,denver,bin_between,threshold_greater
0.1,all,blend_50_50,dollar_risk_1,fee_kalshi,221,0.6380090497737556,0.1789122223465632,139.54448066256805,131.36953066256805,221.0,0.5944322654414844,9.066176396286963,miami,denver,bin_between,threshold_greater
0.1,all,blend_50_50,kelly_quarter,gross,221,0.6380090497737556,0.1789122223465632,11339.683536805866,11339.683536805866,20613.1729472093,0.5501182940562812,673.4374285748981,miami,denver,bin_between,threshold_greater
0.1,all,blend_50_50,kelly_quarter,spread_2c,221,0.6380090497737556,0.1789122223465632,11339.683536805866,9843.175758384263,20613.1729472093,0.47751871017590597,859.2793314067229,miami,denver,bin_between,threshold_greater
0.1,all,blend_50_50,kelly_quarter,fee_kalshi,221,0.6380090497737556,0.1789122223465632,11339.683536805866,10647.740516880533,20613.1729472093,0.5165502925798753,734.094657114265,miami,denver,bin_between,threshold_greater
0.1,0.15-0.85,model_prob_raw,flat_1,gross,285,0.6912280701754386,0.2763064017297534,36.635,36.635,160.365,0.2284476039035949,4.510000000000003,miami,chicago,bin_between,threshold_less
0.1,0.15-0.85,model_prob_raw,flat_1,spread_2c,285,0.6912280701754386,0.2763064017297534,36.635,30.935,160.365,0.19290368846069902,4.889999999999999,miami,chicago,bin_between,threshold_less
0.1,0.15-0.85,model_prob_raw,flat_1,fee_kalshi,285,0.6912280701754386,0.2763064017297534,36.635,32.339420249999996,160.365,0.20166133663829386,4.792050999999999,miami,chicago,bin_between,threshold_less
0.1,0.15-0.85,model_prob_raw,dollar_risk_1,gross,285,0.6912280701754386,0.2763064017297534,89.89824154815287,89.89824154815287,285.0,0.3154324264847469,11.194323243756987,miami,chicago,bin_between,threshold_less
0.1,0.15-0.85,model_prob_raw,dollar_risk_1,spread_2c,285,0.6912280701754386,0.2763064017297534,89.89824154815287,78.09765826311714,285.0,0.27402687109865664,12.002105958877532,miami,chicago,bin_between,threshold_less
0.1,0.15-0.85,model_prob_raw,dollar_risk_1,fee_kalshi,285,0.6912280701754386,0.2763064017297534,89.89824154815287,81.17379154815286,285.0,0.284820321221589,11.788623243756991,miami,chicago,bin_between,threshold_less
0.1,0.15-0.85,model_prob_raw,kelly_quarter,gross,285,0.6912280701754386,0.2763064017297534,15493.95808109077,15493.95808109077,48821.05695998563,0.31736220077721417,1119.3026769038738,miami,denver,bin_between,threshold_less
0.1,0.15-0.85,model_prob_raw,kelly_quarter,spread_2c,285,0.6912280701754386,0.2763064017297534,15493.95808109077,13658.51098866499,48821.05695998563,0.27976680226033784,1219.3981509976884,miami,chicago,bin_between,threshold_less
0.1,0.15-0.85,model_prob_raw,kelly_quarter,fee_kalshi,285,0.6912280701754386,0.2763064017297534,15493.95808109077,14115.879902463625,48821.05695998563,0.2891350737046349,1193.618706545059,miami,chicago,bin_between,threshold_less
0.1,0.15-0.85,model_prob_recal,flat_1,gross,283,0.7067137809187279,0.28609863551201653,40.845,40.845,159.155,0.25663661210769373,2.5850000000000026,miami,chicago,bin_between,threshold_less
0.1,0.15-0.85,model_prob_recal,flat_1,spread_2c,283,0.7067137809187279,0.28609863551201653,40.845,35.184999999999995,159.155,0.22107379598504598,2.905000000000001,miami,chicago,bin_between,threshold_less
0.1,0.15-0.85,model_prob_recal,flat_1,fee_kalshi,283,0.7067137809187279,0.28609863551201653,40.845,36.67523825,159.155,0.23043723571361252,2.8163307499999988,miami,chicago,bin_between,threshold_less
0.1,0.15-0.85,model_prob_recal,dollar_risk_1,gross,283,0.7067137809187279,0.28609863551201653,103.08419144929145,103.08419144929145,283.0,0.3642550934603938,6.944128736222105,miami,chicago,bin_between,threshold_less
0.1,0.15-0.85,model_prob_recal,dollar_risk_1,spread_2c,283,0.7067137809187279,0.28609863551201653,103.08419144929145,91.10778695639577,283.0,0.32193564295546206,7.683496759447131,miami,chicago,bin_between,threshold_less
0.1,0.15-0.85,model_prob_recal,dollar_risk_1,fee_kalshi,283,0.7067137809187279,0.28609863551201653,103.08419144929145,94.41504144929146,283.0,0.3336220545911359,7.479978736222115,miami,chicago,bin_between,threshold_less
0.1,0.15-0.85,model_prob_recal,kelly_quarter,gross,283,0.7067137809187279,0.28609863551201653,17709.987737095136,17709.987737095136,51149.46496774063,0.34623994108764616,1122.2132985057494,miami,chicago,bin_between,threshold_less
0.1,0.15-0.85,model_prob_recal,kelly_quarter,spread_2c,283,0.7067137809187279,0.28609863551201653,17709.987737095136,15778.751329282499,51149.46496774063,0.3084832136413152,1211.212876430726,miami,chicago,bin_between,threshold_less
0.1,0.15-0.85,model_prob_recal,kelly_quarter,fee_kalshi,283,0.7067137809187279,0.28609863551201653,17709.987737095136,16293.084244721875,51149.46496774063,0.31853870328844563,1182.0945195138345,miami,chicago,bin_between,threshold_less
0.1,0.15-0.85,blend_50_50,flat_1,gross,193,0.694300518134715,0.17422426398479507,31.759999999999998,31.759999999999998,102.24,0.310641627543036,2.51,miami,denver,bin_between,threshold_less
0.1,0.15-0.85,blend_50_50,flat_1,spread_2c,193,0.694300518134715,0.17422426398479507,31.759999999999998,27.899999999999995,102.24,0.27288732394366194,2.75,miami,denver,bin_between,threshold_less
0.1,0.15-0.85,blend_50_50,flat_1,fee_kalshi,193,0.694300518134715,0.17422426398479507,31.759999999999998,28.7646125,102.24,0.28134401897496086,2.686848,miami,denver,bin_between,threshold_less
0.1,0.15-0.85,blend_50_50,dollar_risk_1,gross,193,0.694300518134715,0.17422426398479507,87.11462723426261,87.11462723426261,193.0,0.4513711255661275,6.231800766283524,miami,denver,bin_between,threshold_less
0.1,0.15-0.85,blend_50_50,dollar_risk_1,spread_2c,193,0.694300518134715,0.17422426398479507,87.11462723426261,78.58036065775298,193.0,0.4071521277603781,6.764589412321368,miami,denver,bin_between,threshold_less
0.1,0.15-0.85,blend_50_50,dollar_risk_1,fee_kalshi,193,0.694300518134715,0.17422426398479507,87.11462723426261,80.76142723426261,193.0,0.4184529908511016,6.569780789017256,miami,denver,bin_between,threshold_less
0.1,0.15-0.85,blend_50_50,kelly_quarter,gross,193,0.694300518134715,0.17422426398479507,7691.393760994588,7691.393760994588,19025.510864964337,0.4042673973689907,593.8509140112775,miami,denver,bin_between,threshold_less
0.1,0.15-0.85,blend_50_50,kelly_quarter,spread_2c,193,0.694300518134715,0.17422426398479507,7691.393760994588,6920.886683850422,19025.510864964337,0.3637687698886079,647.2063730531272,miami,denver,bin_between,threshold_less
0.1,0.15-0.85,blend_50_50,kelly_quarter,fee_kalshi,193,0.694300518134715,0.17422426398479507,7691.393760994588,7102.951309385942,19025.510864964337,0.37333826985251134,630.1439942139864,miami,denver,bin_between,threshold_less
0.1,0.20-0.80,model_prob_raw,flat_1,gross,243,0.6748971193415638,0.2910069464506975,28.515,28.515,135.485,0.2104661032586633,4.515000000000004,miami,denver,bin_between,threshold_less
0.1,0.20-0.80,model_prob_raw,flat_1,spread_2c,243,0.6748971193415638,0.2910069464506975,28.515,23.654999999999998,135.485,0.17459497361331508,4.855,miami,denver,bin_between,threshold_less
0.1,0.20-0.80,model_prob_raw,flat_1,fee_kalshi,243,0.6748971193415638,0.2910069464506975,28.515,24.64322125,135.485,0.18188892681846697,4.77616475,miami,denver,bin_between,threshold_less
0.1,0.20-0.80,model_prob_raw,dollar_risk_1,gross,243,0.6748971193415638,0.2910069464506975,61.21708379325597,61.21708379325597,243.0,0.25192215552780234,10.42131710878766,miami,denver,bin_between,threshold_less
0.1,0.20-0.80,model_prob_raw,dollar_risk_1,spread_2c,243,0.6748971193415638,0.2910069464506975,61.21708379325597,51.80722241031009,243.0,0.21319844613296332,11.09344883549648,miami,denver,bin_between,threshold_less
0.1,0.20-0.80,model_prob_raw,dollar_risk_1,fee_kalshi,243,0.6748971193415638,0.2910069464506975,61.21708379325597,53.691033793255976,243.0,0.22095075635084763,10.945267108787661,miami,denver,bin_between,threshold_less
0.1,0.20-0.80,model_prob_raw,kelly_quarter,gross,243,0.6748971193415638,0.2910069464506975,12455.095588533291,12455.095588533291,41777.92567956036,0.29812623259624604,1142.9349494430176,miami,denver,bin_between,threshold_less
0.1,0.20-0.80,model_prob_raw,kelly_quarter,spread_2c,243,0.6748971193415638,0.2910069464506975,12455.095588533291,10898.763225483326,41777.92567956036,0.26087372812804566,1233.3207837765685,miami,denver,bin_between,threshold_less
0.1,0.20-0.80,model_prob_raw,kelly_quarter,fee_kalshi,243,0.6748971193415638,0.2910069464506975,12455.095588533291,11217.588548751699,41777.92567956036,0.2685051583171313,1212.1673792402084,miami,denver,bin_between,threshold_less
0.1,0.20-0.80,model_prob_recal,flat_1,gross,237,0.6835443037974683,0.2993787733202583,31.715,31.715,130.285,0.2434278696703381,2.9250000000000025,miami,denver,bin_between,threshold_less
