city,source,target_date,residual_f
phoenix,multi_blend_equal,,-0.2449
phoenix,multi_blend_equal,,1.0301
phoenix,multi_blend_equal,,1.0051
phoenix,multi_blend_equal,,1.8001
phoenix,multi_blend_equal,,1.5401
phoenix,multi_blend_equal,,1.7701
phoenix,multi_blend_equal,,1.3101
phoenix,multi_blend_equal,,-0.5149
phoenix,multi_blend_equal,,1.4201
phoenix,multi_blend_equal,,0.9001
phoenix,multi_blend_equal,,1.2701
phoenix,multi_blend_equal,,-1.1499
phoenix,multi_blend_equal,,0.0251
phoenix,multi_blend_equal,,1.0201
phoenix,multi_blend_equal,,0.4751
phoenix,multi_blend_equal,,1.9651
phoenix,multi_blend_equal,,0.1301
phoenix,multi_blend_equal,,-0.0599
phoenix,multi_blend_equal,,1.1501
phoenix,multi_blend_equal,,1.2651
phoenix,multi_blend_equal,,-0.5249
phoenix,multi_blend_equal,,0.5151
phoenix,multi_blend_equal,,0.5001
phoenix,multi_blend_equal,,0.3551
phoenix,multi_blend_equal,,-1.4499
phoenix,multi_blend_equal,,1.8351
phoenix,multi_blend_equal,,2.1901
phoenix,multi_blend_equal,,0.7551
phoenix,multi_blend_equal,,0.5001
phoenix,multi_blend_equal,,0.6951
phoenix,multi_blend_equal,,0.4501
phoenix,multi_blend_equal,,-0.8099
phoenix,multi_blend_equal,,-0.6099
phoenix,multi_blend_equal,,0.0851
phoenix,multi_blend_equal,,1.8851
phoenix,multi_blend_equal,,1.8751
phoenix,multi_blend_equal,,1.7501
phoenix,multi_blend_equal,,0.5501
phoenix,multi_blend_equal,,0.0201
phoenix,multi_blend_equal,,0.6051
phoenix,multi_blend_equal,,0.3301
phoenix,multi_blend_equal,,1.1501
phoenix,multi_blend_equal,,-0.0849
phoenix,multi_blend_equal,,0.5751
phoenix,multi_blend_equal,,0.3951
phoenix,multi_blend_equal,,0.1201
phoenix,multi_blend_equal,,1.4301
phoenix,multi_blend_equal,,-0.2799
phoenix,multi_blend_equal,,1.4901
phoenix,multi_blend_equal,,1.7951
phoenix,multi_blend_equal,,0.7901
phoenix,multi_blend_equal,,0.7001
phoenix,multi_blend_equal,,-1.1499
phoenix,multi_blend_equal,,0.5951
phoenix,multi_blend_equal,,2.5051
phoenix,multi_blend_equal,,0.8551
phoenix,multi_blend_equal,,0.2051
phoenix,multi_blend_equal,,0.3001
phoenix,multi_blend_equal,,1.0651
phoenix,multi_blend_equal,,1.5751
phoenix,multi_blend_equal,,-0.7649
phoenix,multi_blend_equal,,2.3351
phoenix,multi_blend_equal,,2.2601
phoenix,multi_blend_equal,,1.0401
phoenix,multi_blend_equal,,-0.4549
phoenix,multi_blend_equal,,1.6101
phoenix,multi_blend_equal,,1.7601
phoenix,multi_blend_equal,,0.2551
phoenix,multi_blend_equal,,0.6751
phoenix,multi_blend_equal,,-0.0549
phoenix,multi_blend_equal,,-0.1999
phoenix,multi_blend_equal,,2.6751
phoenix,multi_blend_equal,,0.1001
phoenix,multi_blend_equal,,3.1851
phoenix,multi_blend_equal,,0.9501
phoenix,multi_blend_equal,,1.3451
phoenix,multi_blend_equal,,1.0951
phoenix,multi_blend_equal,,-0.3299
phoenix,multi_blend_equal,,0.3651
phoenix,multi_blend_equal,,-0.3449
phoenix,multi_blend_equal,,-0.3899
phoenix,multi_blend_equal,,0.1451
phoenix,multi_blend_equal,,0.5701
phoenix,multi_blend_equal,,0.5751
phoenix,multi_blend_equal,,0.8301
phoenix,multi_blend_equal,,1.2201
phoenix,multi_blend_equal,,0.8951
phoenix,multi_blend_equal,,-0.6799
phoenix,multi_blend_equal,,0.8951
phoenix,multi_blend_equal,,0.9601
phoenix,multi_blend_equal,,0.8051
phoenix,multi_blend_equal,,1.1901
phoenix,multi_blend_equal,,0.0501
phoenix,multi_blend_equal,,1.4101
phoenix,multi_blend_equal,,-0.1549
phoenix,multi_blend_equal,,-0.8799
phoenix,multi_blend_equal,,1.5551
phoenix,multi_blend_equal,,0.4751
phoenix,multi_blend_equal,,-0.3499
phoenix,multi_blend_equal,,1.9301
phoenix,multi_blend_equal,,1.7301
phoenix,multi_blend_equal,,1.3051
phoenix,multi_blend_equal,,1.0451
phoenix,multi_blend_equal,,0.1351
phoenix,multi_blend_equal,,1.4951
phoenix,multi_blend_equal,,1.2201
phoenix,multi_blend_equal,,1.0951
phoenix,multi_blend_equal,,-0.0949
phoenix,multi_blend_equal,,1.1951
phoenix,multi_blend_equal,,0.3201
phoenix,multi_blend_equal,,0.5101
phoenix,multi_blend_equal,,0.5801
phoenix,multi_blend_equal,,0.7551
phoenix,multi_blend_equal,,0.2251
phoenix,multi_blend_equal,,2.0651
phoenix,multi_blend_equal,,3.4751
phoenix,multi_blend_equal,,1.0801
phoenix,multi_blend_equal,,1.4751
phoenix,multi_blend_equal,,2.2251
phoenix,multi_blend_equal,,-1.3549
phoenix,multi_blend_equal,,0.1151
phoenix,multi_blend_equal,,0.1051
phoenix,multi_blend_equal,,0.9801
phoenix,multi_blend_equal,,0.4551
phoenix,multi_blend_equal,,0.9551
phoenix,multi_blend_equal,,-0.2249
phoenix,multi_blend_equal,,-0.0399
phoenix,multi_blend_equal,,-1.9499
phoenix,multi_blend_equal,,1.1601
phoenix,multi_blend_equal,,0.9401
phoenix,multi_blend_equal,,0.1851
phoenix,multi_blend_equal,,0.4851
phoenix,multi_blend_equal,,0.1601
phoenix,multi_blend_equal,,-0.1799
phoenix,multi_blend_equal,,-2.0749
phoenix,multi_blend_equal,,0.0801
phoenix,multi_blend_equal,,-0.0549
phoenix,multi_blend_equal,,0.5951
phoenix,multi_blend_equal,,1.0251
phoenix,multi_blend_equal,,-0.5249
phoenix,multi_blend_equal,,0.5751
phoenix,multi_blend_equal,,1.5151
phoenix,multi_blend_equal,,-0.1249
phoenix,multi_blend_equal,,0.6701
phoenix,multi_blend_equal,,0.0301
phoenix,multi_blend_equal,,1.9051
phoenix,multi_blend_equal,,1.0151
phoenix,multi_blend_equal,,0.2651
phoenix,multi_blend_equal,,-0.1749
phoenix,multi_blend_equal,,-0.1749
phoenix,multi_blend_equal,,0.8701
phoenix,multi_blend_equal,,0.3951
phoenix,multi_blend_equal,,-0.8849
phoenix,multi_blend_equal,,0.0951
phoenix,multi_blend_equal,,1.2501
phoenix,multi_blend_equal,,-1.6749
phoenix,multi_blend_equal,,0.4501
phoenix,multi_blend_equal,,-0.6999
phoenix,multi_blend_equal,,0.0751
phoenix,multi_blend_equal,,-1.3849
phoenix,multi_blend_equal,,-0.4649
phoenix,multi_blend_equal,,0.0551
phoenix,multi_blend_equal,,-0.3049
phoenix,multi_blend_equal,,-0.5449
phoenix,multi_blend_equal,,-0.1049
phoenix,multi_blend_equal,,0.5151
phoenix,multi_blend_equal,,-0.6049
phoenix,multi_blend_equal,,-0.3649
phoenix,multi_blend_equal,,0.8951
phoenix,multi_blend_equal,,-0.5249
phoenix,multi_blend_equal,,-0.2449
phoenix,multi_blend_equal,,0.0751
phoenix,multi_blend_equal,,2.5751
phoenix,multi_blend_equal,,0.7151
phoenix,multi_blend_equal,,-0.2249
phoenix,multi_blend_equal,,0.8151
phoenix,multi_blend_equal,,-0.5649
phoenix,multi_blend_equal,,1.3551
phoenix,multi_blend_equal,,1.5551
phoenix,multi_blend_equal,,-0.1049
phoenix,multi_blend_equal,,0.6551
phoenix,multi_blend_equal,,1.1751
phoenix,multi_blend_equal,,1.8551
phoenix,multi_blend_equal,,1.7551
phoenix,multi_blend_equal,,3.3551
phoenix,multi_blend_equal,,0.4351
phoenix,multi_blend_equal,,0.4151
phoenix,multi_blend_equal,,-0.3249
phoenix,multi_blend_equal,,0.6151
phoenix,multi_blend_equal,,0.5951
phoenix,multi_blend_equal,,-0.7449
phoenix,multi_blend_equal,,-0.3849
phoenix,multi_blend_equal,,-0.1849
phoenix,multi_blend_equal,,-0.5849
phoenix,multi_blend_equal,,0.4351
phoenix,multi_blend_equal,,0.7151
phoenix,multi_blend_equal,,-0.4449
phoenix,multi_blend_equal,,2.5151
phoenix,multi_blend_equal,,0.3151
phoenix,multi_blend_equal,,0.5551
phoenix,multi_blend_equal,,0.2951
phoenix,multi_blend_equal,,0.5351
phoenix,multi_blend_equal,,-0.8249
phoenix,multi_blend_equal,,-0.4849
phoenix,multi_blend_equal,,1.3951
phoenix,multi_blend_equal,,0.0151
phoenix,multi_blend_equal,,-0.3049
phoenix,multi_blend_equal,,-0.7049
phoenix,multi_blend_equal,,-0.4249
phoenix,multi_blend_equal,,0.0551
phoenix,multi_blend_equal,,1.2351
phoenix,multi_blend_equal,,0.7951
phoenix,multi_blend_equal,,-0.1649
phoenix,multi_blend_equal,,1.3751
phoenix,multi_blend_equal,,-0.8249
phoenix,multi_blend_equal,,-0.9049
phoenix,multi_blend_equal,,0.2951
phoenix,multi_blend_equal,,-0.5049
phoenix,multi_blend_equal,,1.7951
phoenix,multi_blend_equal,,1.5751
phoenix,multi_blend_equal,,1.1751
phoenix,multi_blend_equal,,0.4351
phoenix,multi_blend_equal,,-1.2849
phoenix,multi_blend_equal,,-0.4649
phoenix,multi_blend_equal,,1.9151
phoenix,multi_blend_equal,,0.1951
phoenix,multi_blend_equal,,1.4151
phoenix,multi_blend_equal,,1.2951
phoenix,multi_blend_equal,,1.4151
phoenix,multi_blend_equal,,1.3551
phoenix,multi_blend_equal,,0.5151
phoenix,multi_blend_equal,,0.6351
phoenix,multi_blend_equal,,0.4951
phoenix,multi_blend_equal,,0.6351
phoenix,multi_blend_equal,,-0.2449
phoenix,multi_blend_equal,,1.4151
phoenix,multi_blend_equal,,1.3951
phoenix,multi_blend_equal,,0.8151
phoenix,multi_blend_equal,,1.4151
phoenix,multi_blend_equal,,1.5751
phoenix,multi_blend_equal,,-0.1249
phoenix,multi_blend_equal,,0.4351
phoenix,multi_blend_equal,,0.1151
phoenix,multi_blend_equal,,-0.0049
phoenix,multi_blend_equal,,0.5551
phoenix,multi_blend_equal,,0.4751
phoenix,multi_blend_equal,,-0.4449
phoenix,multi_blend_equal,,-1.2049
phoenix,multi_blend_equal,,-1.0649
phoenix,multi_blend_equal,,1.0951
phoenix,multi_blend_equal,,-1.6449
phoenix,multi_blend_equal,,-0.6849
phoenix,multi_blend_equal,,-0.6249
phoenix,multi_blend_equal,,-1.2449
phoenix,multi_blend_equal,,0.2351
phoenix,multi_blend_equal,,-0.8449
phoenix,multi_blend_equal,,0.4351
phoenix,multi_blend_equal,,0.0151
phoenix,multi_blend_equal,,-0.4049
phoenix,multi_blend_equal,,-0.3849
phoenix,multi_blend_equal,,0.1151
phoenix,multi_blend_equal,,1.2551
phoenix,multi_blend_equal,,-0.7849
phoenix,multi_blend_equal,,-0.3849
phoenix,multi_blend_equal,,-0.7449
phoenix,multi_blend_equal,,-1.5649
phoenix,multi_blend_equal,,-0.4649
phoenix,multi_blend_equal,,-1.8049
phoenix,multi_blend_equal,,-0.3849
phoenix,multi_blend_equal,,-0.0849
phoenix,multi_blend_equal,,-2.0249
phoenix,multi_blend_equal,,-0.6449
phoenix,multi_blend_equal,,-0.6449
phoenix,multi_blend_equal,,-0.5449
phoenix,multi_blend_equal,,-1.6649
phoenix,multi_blend_equal,,-1.2649
phoenix,multi_blend_equal,,0.1951
phoenix,multi_blend_equal,,-0.7449
phoenix,multi_blend_equal,,-0.5249
phoenix,multi_blend_equal,,-0.6649
phoenix,multi_blend_equal,,-1.5249
phoenix,multi_blend_equal,,0.3551
phoenix,multi_blend_equal,,-0.0849
phoenix,multi_blend_equal,,-0.2849
phoenix,multi_blend_equal,,-1.0449
phoenix,multi_blend_equal,,-1.3649
phoenix,multi_blend_equal,,-0.4249
phoenix,multi_blend_equal,,0.8751
phoenix,multi_blend_equal,,-1.3049
phoenix,multi_blend_equal,,-1.3449
phoenix,multi_blend_equal,,-1.0649
phoenix,multi_blend_equal,,-1.3449
phoenix,multi_blend_equal,,-0.4449
phoenix,multi_blend_equal,,-0.8249
phoenix,multi_blend_equal,,-0.9249
phoenix,multi_blend_equal,,0.7751
phoenix,multi_blend_equal,,0.2351
phoenix,multi_blend_equal,,-1.1849
phoenix,multi_blend_equal,,-0.8249
phoenix,multi_blend_equal,,-1.7049
phoenix,multi_blend_equal,,-0.8049
phoenix,multi_blend_equal,,-1.2849
phoenix,multi_blend_equal,,-0.5849
phoenix,multi_blend_equal,,-1.5249
phoenix,multi_blend_equal,,0.0151
phoenix,multi_blend_equal,,-1.4049
phoenix,multi_blend_equal,,-1.7049
phoenix,multi_blend_equal,,-1.2649
phoenix,multi_blend_equal,,-0.3449
phoenix,multi_blend_equal,,0.0951
phoenix,multi_blend_equal,,-0.3249
phoenix,multi_blend_equal,,-0.5449
phoenix,multi_blend_equal,,-1.1849
phoenix,multi_blend_equal,,-2.1449
phoenix,multi_blend_equal,,0.2551
phoenix,multi_blend_equal,,0.1551
phoenix,multi_blend_equal,,-0.7049
phoenix,multi_blend_equal,,-1.2249
phoenix,multi_blend_equal,,0.0351
phoenix,multi_blend_equal,,-1.3849
phoenix,multi_blend_equal,,-0.5649
phoenix,multi_blend_equal,,-0.4049
phoenix,multi_blend_equal,,-1.3849
phoenix,multi_blend_equal,,-0.8249
phoenix,multi_blend_equal,,-0.5649
phoenix,multi_blend_equal,,-0.0649
phoenix,multi_blend_equal,,-0.5449
phoenix,multi_blend_equal,,-1.0849
phoenix,multi_blend_equal,,-0.9449
phoenix,multi_blend_equal,,-0.7249
phoenix,multi_blend_equal,,-1.2649
phoenix,multi_blend_equal,,-1.1449
phoenix,multi_blend_equal,,-1.0849
phoenix,multi_blend_equal,,-2.0049
phoenix,multi_blend_equal,,-1.8249
phoenix,multi_blend_equal,,-0.4849
phoenix,multi_blend_equal,,-0.5249
phoenix,multi_blend_equal,,-1.4649
phoenix,multi_blend_equal,,0.3551
phoenix,multi_blend_equal,,1.3751
phoenix,multi_blend_equal,,0.7951
phoenix,multi_blend_equal,,-0.3849
phoenix,multi_blend_equal,,-1.4049
phoenix,multi_blend_equal,,-2.0049
phoenix,multi_blend_equal,,-2.0249
phoenix,multi_blend_equal,,-0.4449
phoenix,multi_blend_equal,,-0.5249
phoenix,multi_blend_equal,,-0.9049
phoenix,multi_blend_equal,,0.2951
phoenix,multi_blend_equal,,-1.8449
phoenix,multi_blend_equal,,-2.9049
phoenix,multi_blend_equal,,-0.8049
phoenix,multi_blend_equal,,-1.4649
phoenix,multi_blend_equal,,-1.3249
phoenix,multi_blend_equal,,0.0751
phoenix,multi_blend_equal,,-1.1449
phoenix,multi_blend_equal,,-1.1249
phoenix,multi_blend_equal,,0.7951
phoenix,multi_blend_equal,,0.2151
phoenix,multi_blend_equal,,1.2951
phoenix,multi_blend_equal,,-0.7249
phoenix,multi_blend_equal,,-1.4049
phoenix,multi_blend_equal,,-1.2249
phoenix,multi_blend_equal,,-0.1649
phoenix,multi_blend_equal,,-0.6849
phoenix,multi_blend_equal,,0.2351
phoenix,multi_blend_equal,,0.3551
phoenix,multi_blend_equal,,0.1151
phoenix,multi_blend_equal,,-2.0449
phoenix,multi_blend_equal,,-0.1449
phoenix,multi_blend_equal,,0.5351
phoenix,multi_blend_equal,,-0.6649
phoenix,multi_blend_equal,,-1.5249
phoenix,multi_blend_equal,,0.9751
phoenix,multi_blend_equal,,-1.3049
phoenix,multi_blend_equal,,-0.7049
phoenix,multi_blend_equal,,-1.9849
phoenix,multi_blend_equal,,-3.7649
phoenix,multi_blend_equal,,-1.7849
phoenix,multi_blend_equal,,-0.9449
phoenix,multi_blend_equal,,-0.5449
phoenix,multi_blend_equal,,-1.3049
phoenix,multi_blend_equal,,0.8751
phoenix,multi_blend_equal,,1.0751
phoenix,multi_blend_equal,,-0.2649
phoenix,multi_blend_equal,,-0.3849
phoenix,multi_blend_equal,,-0.9449
phoenix,multi_blend_equal,,-0.1249
phoenix,multi_blend_equal,,0.5551
phoenix,multi_blend_equal,,-1.1249
phoenix,multi_blend_equal,,-1.0249
phoenix,multi_blend_equal,,-1.1449
phoenix,multi_blend_equal,,-0.4449
phoenix,multi_blend_equal,,1.1151
phoenix,multi_blend_equal,,-2.3849
phoenix,multi_blend_equal,,1.1951
phoenix,multi_blend_equal,,-2.4049
phoenix,multi_blend_equal,,-0.3249
phoenix,multi_blend_equal,,0.2751
phoenix,multi_blend_equal,,-0.1249
phoenix,multi_blend_equal,,-0.9449
phoenix,multi_blend_equal,,-0.1649
phoenix,multi_blend_equal,,-0.3649
phoenix,multi_blend_equal,,-0.5849
phoenix,multi_blend_equal,,-0.5249
phoenix,multi_blend_equal,,-0.5249
phoenix,multi_blend_equal,,-1.6049
phoenix,multi_blend_equal,,0.7951
phoenix,multi_blend_equal,,-0.8449
phoenix,multi_blend_equal,,-0.8649
phoenix,multi_blend_equal,,0.4951
phoenix,multi_blend_equal,,1.0351
phoenix,multi_blend_equal,,0.2751
phoenix,multi_blend_equal,,-1.4449
phoenix,multi_blend_equal,,-0.9649
phoenix,multi_blend_equal,,-0.8249
phoenix,multi_blend_equal,,-0.5649
phoenix,multi_blend_equal,,-0.8449
phoenix,multi_blend_equal,,0.7151
phoenix,multi_blend_equal,,-0.7849
phoenix,multi_blend_equal,,0.3351
phoenix,multi_blend_equal,,-1.3449
phoenix,multi_blend_equal,,-0.0249
phoenix,multi_blend_equal,,-1.0249
phoenix,multi_blend_equal,,-0.7849
phoenix,multi_blend_equal,,-1.2449
phoenix,multi_blend_equal,,-1.6849
phoenix,multi_blend_equal,,0.4551
phoenix,multi_blend_equal,,-0.7249
phoenix,multi_blend_equal,,0.4351
phoenix,multi_blend_equal,,1.0151
phoenix,multi_blend_equal,,0.5351
phoenix,multi_blend_equal,,0.7351
phoenix,multi_blend_equal,,0.4351
phoenix,multi_blend_equal,,3.1151
phoenix,multi_blend_equal,,-0.0049
phoenix,multi_blend_equal,,0.6151
phoenix,multi_blend_equal,,-0.4249
phoenix,multi_blend_equal,,0.3151
phoenix,multi_blend_equal,,-1.4649
phoenix,multi_blend_equal,,0.2551
phoenix,multi_blend_equal,,0.5551
phoenix,multi_blend_equal,,-1.7449
phoenix,multi_blend_equal,,1.0951
phoenix,multi_blend_equal,,1.0551
phoenix,multi_blend_equal,,0.1151
phoenix,multi_blend_equal,,1.5351
phoenix,multi_blend_equal,,-1.5249
phoenix,multi_blend_equal,,0.9351
phoenix,multi_blend_equal,,1.0151
phoenix,multi_blend_equal,,-1.1449
phoenix,multi_blend_equal,,0.3551
phoenix,multi_blend_equal,,1.4351
phoenix,multi_blend_equal,,-0.2449
phoenix,multi_blend_equal,,-0.0049
phoenix,multi_blend_equal,,1.5151
phoenix,multi_blend_equal,,1.0751
phoenix,multi_blend_equal,,0.8351
phoenix,multi_blend_equal,,0.1151
phoenix,multi_blend_equal,,1.2951
phoenix,multi_blend_equal,,0.9551
phoenix,multi_blend_equal,,0.0551
phoenix,multi_blend_equal,,0.8351
phoenix,multi_blend_equal,,0.5551
phoenix,multi_blend_equal,,0.5351
phoenix,multi_blend_equal,,0.0351
phoenix,multi_blend_equal,,-2.1849
phoenix,multi_blend_equal,,0.4751
phoenix,multi_blend_equal,,1.9951
phoenix,multi_blend_equal,,1.2351
phoenix,multi_blend_equal,,-3.6649
phoenix,multi_blend_equal,,-0.8049
phoenix,multi_blend_equal,,0.2751
phoenix,multi_blend_equal,,-0.1649
phoenix,multi_blend_equal,,-1.4049
phoenix,multi_blend_equal,,-1.5849
phoenix,multi_blend_equal,,-2.3249
phoenix,multi_blend_equal,,-3.5449
phoenix,multi_blend_equal,,-1.3249
phoenix,multi_blend_equal,,1.1751
phoenix,multi_blend_equal,,-1.6049
phoenix,multi_blend_equal,,-0.0449
phoenix,multi_blend_equal,,-1.1649
phoenix,multi_blend_equal,,-1.3449
phoenix,multi_blend_equal,,-0.9449
phoenix,multi_blend_equal,,3.1951
phoenix,multi_blend_equal,,-0.4649
phoenix,multi_blend_equal,,0.7551
phoenix,multi_blend_equal,,-0.6849
phoenix,multi_blend_equal,,-1.8449
phoenix,multi_blend_equal,,1.7351
phoenix,multi_blend_equal,,0.7951
phoenix,multi_blend_equal,,-0.9849
phoenix,multi_blend_equal,,0.1351
phoenix,multi_blend_equal,,-0.5849
phoenix,multi_blend_equal,,1.0351
phoenix,multi_blend_equal,,-0.1249
phoenix,multi_blend_equal,,0.6551
phoenix,multi_blend_equal,,0.0551
phoenix,multi_blend_equal,,0.5951
phoenix,multi_blend_equal,,1.1151
phoenix,multi_blend_equal,,-0.0049
phoenix,multi_blend_equal,,-1.3449
phoenix,multi_blend_equal,,-1.4449
phoenix,multi_blend_equal,,-1.3649
phoenix,multi_blend_equal,,-2.1849
phoenix,multi_blend_equal,,-0.5849
phoenix,multi_blend_equal,,-0.9849
phoenix,multi_blend_equal,,-0.4449
phoenix,multi_blend_equal,,-0.8449
phoenix,multi_blend_equal,,-0.9249
phoenix,multi_blend_equal,,-1.8449
phoenix,multi_blend_equal,,-1.1849
phoenix,multi_blend_equal,,-2.4849
phoenix,multi_blend_equal,,0.8351
phoenix,multi_blend_equal,,-1.2249
phoenix,multi_blend_equal,,-0.3649
phoenix,multi_blend_equal,,-1.3249
phoenix,multi_blend_equal,,-2.4649
phoenix,multi_blend_equal,,-1.5449
phoenix,multi_blend_equal,,-0.7849
phoenix,multi_blend_equal,,-1.4849
phoenix,multi_blend_equal,,-1.1649
phoenix,multi_blend_equal,,0.0351
phoenix,multi_blend_equal,,0.6751
phoenix,multi_blend_equal,,1.1751
phoenix,multi_blend_equal,,3.8351
phoenix,multi_blend_equal,,1.2751
phoenix,multi_blend_equal,,-0.5649
phoenix,multi_blend_equal,,-0.7449
phoenix,multi_blend_equal,,-2.8849
phoenix,multi_blend_equal,,-1.8649
phoenix,multi_blend_equal,,-2.0449
phoenix,multi_blend_equal,,-1.0449
phoenix,multi_blend_equal,,-2.8849
phoenix,multi_blend_equal,,-1.7649
phoenix,multi_blend_equal,,-1.3649
